game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
9181983DEN,18.058823529411768,306.5882352941176,197.11764705882354,109.47058823529413,2.7058823529411766
9251983PHI,18.294117647058822,309.0588235294117,203.0,106.05882352941177,2.8235294117647056
1021983ATL,17.764705882352942,303.11764705882354,200.94117647058826,102.17647058823529,2.647058823529412
1091983NYG,18.11764705882353,307.76470588235287,205.11764705882354,102.64705882352942,2.3529411764705883
10161983DAL,17.176470588235293,293.9411764705883,203.94117647058826,90.0,2.176470588235294
10231983PHI,16.88235294117647,293.88235294117646,202.94117647058826,90.94117647058823,2.117647058823529
10301983PHI,16.352941176470587,285.5294117647058,194.58823529411762,90.94117647058823,2.3529411764705883
1161983PHI,15.823529411764708,281.41176470588243,188.29411764705884,93.11764705882355,2.3529411764705883
11131983CHI,15.529411764705882,280.70588235294116,184.17647058823533,96.52941176470587,2.294117647058824
11201983PHI,14.764705882352944,266.58823529411757,175.41176470588238,91.17647058823529,2.0588235294117645
11271983WAS,15.0,275.0,185.17647058823533,89.8235294117647,2.176470588235294
1241983PHI,15.705882352941178,280.1764705882353,188.35294117647058,91.82352941176471,2.235294117647059
12111983PHI,15.941176470588234,278.41176470588243,188.05882352941174,90.35294117647058,2.235294117647059
12181983CRD,15.764705882352944,278.52941176470586,192.2352941176471,86.29411764705883,2.235294117647059
921984NYG,15.882352941176471,285.1764705882353,198.17647058823533,87.0,2.117647058823529
991984PHI,15.941176470588234,290.76470588235287,202.17647058823533,88.58823529411767,2.176470588235294
9161984DAL,16.11764705882353,290.0,200.17647058823533,89.8235294117647,2.235294117647059
9231984PHI,15.882352941176471,280.2352941176471,194.0,86.23529411764706,2.176470588235294
9301984WAS,15.823529411764708,277.52941176470586,191.41176470588238,86.11764705882355,2.0588235294117645
1071984BUF,16.235294117647058,278.9411764705883,191.88235294117646,87.05882352941177,2.0
10141984PHI,16.176470588235293,278.7647058823529,194.58823529411762,84.17647058823529,2.176470588235294
10211984PHI,16.647058823529413,285.5882352941176,198.94117647058826,86.64705882352942,2.0588235294117645
10281984PHI,16.705882352941178,292.1764705882353,209.17647058823533,83.0,2.235294117647059
1141984DET,16.823529411764707,292.76470588235287,211.94117647058826,80.82352941176471,2.117647058823529
11111984MIA,17.0,293.4117647058824,209.82352941176467,83.58823529411767,2.117647058823529
11181984PHI,16.941176470588232,287.64705882352933,207.35294117647058,80.29411764705883,2.117647058823529
11251984CRD,17.705882352941178,300.11764705882354,214.82352941176467,85.29411764705883,2.176470588235294
1221984PHI,17.411764705882348,287.4705882352941,204.4705882352941,83.0,2.176470588235294
1291984PHI,17.294117647058822,288.64705882352933,202.05882352941174,86.58823529411767,2.0588235294117645
12161984ATL,17.235294117647058,290.35294117647067,210.82352941176467,79.52941176470588,2.176470588235294
981985NYG,17.11764705882353,286.23529411764713,202.82352941176467,83.41176470588233,2.0
9151985PHI,17.058823529411768,285.4117647058824,198.58823529411762,86.8235294117647,2.411764705882353
9221985WAS,16.705882352941178,282.5294117647058,194.35294117647058,88.1764705882353,2.3529411764705883
9291985PHI,16.176470588235293,274.8235294117647,183.2352941176471,91.58823529411764,2.235294117647059
1061985NOR,16.705882352941178,282.0,188.35294117647058,93.64705882352942,2.4705882352941178
10131985PHI,16.941176470588232,290.35294117647067,194.64705882352942,95.70588235294115,2.3529411764705883
10201985PHI,16.88235294117647,294.0588235294117,201.64705882352942,92.41176470588236,2.411764705882353
10271985PHI,16.705882352941178,292.5294117647058,200.7647058823529,91.76470588235294,2.294117647058824
1131985SFO,16.88235294117647,298.5294117647058,208.2352941176471,90.29411764705885,2.588235294117647
11101985PHI,16.88235294117647,298.11764705882354,205.0,93.11764705882355,2.4705882352941178
11171985CRD,17.058823529411768,297.4705882352941,197.7647058823529,99.70588235294115,2.3529411764705883
11241985DAL,17.11764705882353,299.70588235294116,203.05882352941174,96.64705882352942,2.411764705882353
