game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
921996CHI,21.882352941176467,349.64705882352933,225.29411764705884,124.35294117647058,1.4117647058823528
981996DAL,21.588235294117645,345.4117647058823,223.94117647058826,121.47058823529413,1.3529411764705883
9151996DAL,21.529411764705888,341.8235294117647,220.7647058823529,121.05882352941177,1.2941176470588236
9221996BUF,20.764705882352946,326.76470588235287,211.82352941176467,114.94117647058823,1.5294117647058822
9301996PHI,20.352941176470583,322.0,206.88235294117646,115.11764705882355,1.5882352941176472
10131996DAL,20.294117647058822,318.70588235294116,207.17647058823533,111.52941176470587,1.5882352941176472
10201996DAL,20.0,315.1764705882353,210.0,105.17647058823529,1.5882352941176472
10271996MIA,20.47058823529412,326.11764705882354,220.05882352941174,106.05882352941177,1.3529411764705883
1131996DAL,20.294117647058822,323.76470588235287,217.4705882352941,106.29411764705885,1.4117647058823528
11101996SFO,20.11764705882353,325.11764705882354,220.2352941176471,104.88235294117645,1.4705882352941178
11181996DAL,19.58823529411765,321.35294117647067,215.52941176470588,105.82352941176471,1.3529411764705883
11241996NYG,19.58823529411765,327.76470588235287,226.41176470588238,101.35294117647058,1.5882352941176472
11281996DAL,19.47058823529412,322.76470588235287,216.05882352941174,106.70588235294115,1.5882352941176472
1281996CRD,18.764705882352946,314.5294117647058,209.05882352941174,105.47058823529413,1.5294117647058822
12151996DAL,18.47058823529412,305.9411764705883,203.17647058823533,102.76470588235294,1.5882352941176472
12221996WAS,17.705882352941178,295.11764705882354,195.29411764705884,99.82352941176471,1.7058823529411764
12281996DAL,18.41176470588235,305.9411764705883,194.41176470588238,111.52941176470587,1.8235294117647056
151997CAR,18.58823529411765,305.23529411764713,192.94117647058826,112.29411764705885,1.7647058823529411
8311997PIT,18.58823529411765,305.9411764705883,196.88235294117646,109.05882352941177,1.7647058823529411
971997CRD,18.41176470588235,307.8235294117647,194.70588235294116,113.11764705882355,1.7647058823529411
9151997DAL,18.764705882352946,312.9411764705883,196.29411764705884,116.64705882352942,1.6470588235294117
9281997DAL,18.647058823529417,309.4705882352941,195.88235294117646,113.58823529411764,1.5882352941176472
1051997NYG,18.94117647058824,315.5882352941176,202.41176470588238,113.17647058823529,1.6470588235294117
10131997WAS,18.88235294117647,314.64705882352933,198.0,116.64705882352942,1.5882352941176472
10191997DAL,18.705882352941178,306.11764705882354,190.88235294117646,115.23529411764706,1.5882352941176472
10261997PHI,18.235294117647054,303.0588235294117,185.82352941176467,117.23529411764706,1.4705882352941178
1121997SFO,18.0,300.4117647058824,183.58823529411762,116.82352941176471,1.5294117647058822
1191997DAL,18.235294117647054,301.11764705882354,183.52941176470588,117.58823529411764,1.5882352941176472
11161997DAL,18.529411764705888,301.5294117647058,179.70588235294116,121.82352941176471,1.2941176470588236
11231997GNB,18.058823529411768,299.5294117647058,184.05882352941174,115.47058823529413,1.3529411764705883
11271997DAL,18.11764705882353,302.5882352941176,189.11764705882354,113.47058823529413,1.5294117647058822
1281997DAL,17.705882352941178,300.5294117647058,188.7647058823529,111.76470588235294,1.4705882352941178
