game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
10201985DEN,18.47058823529412,327.5882352941176,225.58823529411762,102.0,2.3529411764705883
10271985NYJ,18.235294117647054,321.5294117647058,216.17647058823533,105.35294117647058,2.3529411764705883
1131985SEA,18.11764705882353,319.9411764705883,216.41176470588238,103.52941176470587,2.3529411764705883
11101985NOR,18.47058823529412,328.11764705882354,224.29411764705884,103.82352941176471,2.294117647058824
11171985SEA,18.705882352941178,334.0,229.29411764705884,104.70588235294115,2.4705882352941178
11251985SFO,18.41176470588235,321.4117647058824,215.82352941176467,105.58823529411764,2.588235294117647
1211985SEA,18.352941176470583,318.4117647058824,213.94117647058826,104.47058823529413,2.647058823529412
1281985SEA,18.529411764705888,316.35294117647067,210.35294117647058,106.0,2.3529411764705883
12151985RAI,17.88235294117647,305.5294117647058,201.17647058823533,104.35294117647058,2.411764705882353
12201985SEA,18.058823529411768,310.23529411764713,210.52941176470588,99.70588235294115,2.4705882352941178
971986SEA,18.764705882352946,316.5294117647058,207.94117647058826,108.58823529411764,2.5294117647058822
9141986SEA,18.705882352941178,318.5294117647058,207.7647058823529,110.76470588235294,2.588235294117647
9211986NWE,17.647058823529417,307.5882352941176,201.29411764705884,106.29411764705885,2.588235294117647
9281986WAS,17.647058823529417,310.35294117647067,197.94117647058826,112.41176470588236,2.411764705882353
1061986SEA,18.11764705882353,318.76470588235287,197.52941176470588,121.23529411764706,2.176470588235294
10121986RAI,17.823529411764707,316.29411764705884,196.05882352941174,120.23529411764706,2.117647058823529
10191986SEA,17.294117647058822,304.35294117647067,183.58823529411762,120.76470588235294,2.0588235294117645
10261986DEN,17.058823529411768,302.29411764705884,182.0,120.29411764705885,1.7647058823529411
1121986SEA,17.176470588235293,306.4117647058824,191.2352941176471,115.17647058823529,1.7647058823529411
1191986KAN,16.764705882352942,300.4705882352941,189.7647058823529,110.70588235294115,1.8823529411764703
11161986CIN,17.058823529411768,298.11764705882354,182.17647058823533,115.94117647058823,2.117647058823529
11231986SEA,16.764705882352942,299.0588235294117,186.35294117647058,112.70588235294115,2.0588235294117645
11271986DAL,17.294117647058822,308.64705882352933,188.52941176470588,120.11764705882355,2.0
1281986SEA,17.235294117647058,312.76470588235287,187.41176470588238,125.35294117647058,1.8823529411764703
12141986SDG,17.411764705882348,317.9411764705883,189.7647058823529,128.1764705882353,1.8235294117647056
12201986SEA,18.294117647058822,337.64705882352933,194.94117647058826,142.7058823529412,1.6470588235294117
9131987DEN,18.0,334.4705882352941,192.82352941176467,141.64705882352942,1.8823529411764703
9201987SEA,18.176470588235293,333.64705882352933,190.7647058823529,142.88235294117646,1.7647058823529411
10251987RAI,18.294117647058822,331.4117647058824,187.58823529411762,143.82352941176467,1.8235294117647056
1111987SEA,18.705882352941178,332.29411764705884,188.29411764705884,144.0,1.8823529411764703
1191987NYJ,18.705882352941178,327.23529411764713,185.41176470588238,141.82352941176467,2.0
11151987SEA,17.941176470588232,313.64705882352933,173.29411764705884,140.35294117647058,2.117647058823529
11221987SEA,19.235294117647054,330.4117647058824,179.11764705882354,151.2941176470588,2.176470588235294
11301987SEA,19.294117647058822,327.4117647058824,178.17647058823533,149.2352941176471,2.235294117647059
1261987PIT,19.47058823529412,327.4705882352941,179.94117647058826,147.52941176470586,2.3529411764705883
12131987SEA,19.94117647058824,330.11764705882354,177.29411764705884,152.82352941176467,2.411764705882353
12201987CHI,20.47058823529412,339.9411764705883,181.7647058823529,158.17647058823533,2.235294117647059
12271987KAN,20.58823529411765,343.35294117647067,185.7647058823529,157.58823529411762,2.0588235294117645
131988OTI,20.41176470588235,338.0588235294117,183.4705882352941,154.58823529411762,1.9411764705882355
941988DEN,20.11764705882353,333.0588235294117,179.82352941176467,153.2352941176471,1.9411764705882355
9111988SEA,20.0,324.5882352941176,172.94117647058826,151.64705882352942,1.9411764705882355
9181988SDG,19.764705882352946,317.11764705882354,167.52941176470586,149.58823529411762,2.176470588235294
9251988SEA,18.647058823529417,294.64705882352933,160.88235294117646,133.76470588235293,2.411764705882353
1021988ATL,19.058823529411768,297.0,159.7058823529412,137.29411764705878,2.176470588235294
1091988CLE,18.529411764705888,289.1764705882353,157.58823529411762,131.58823529411765,2.235294117647059
10161988SEA,18.647058823529417,297.4705882352941,168.88235294117646,128.58823529411765,2.235294117647059
10231988RAM,18.764705882352946,296.1764705882353,165.82352941176467,130.35294117647058,2.4705882352941178
10301988SEA,18.705882352941178,293.8235294117647,162.58823529411762,131.23529411764707,2.235294117647059
1161988SEA,18.352941176470583,285.8235294117647,161.7058823529412,124.11764705882355,2.0588235294117645
11131988SEA,17.647058823529417,278.11764705882354,159.88235294117646,118.23529411764706,2.0588235294117645
11201988KAN,18.0,286.70588235294116,164.47058823529414,122.23529411764706,2.0
11281988SEA,18.529411764705888,301.0588235294117,172.2352941176471,128.8235294117647,2.176470588235294
1241988NWE,17.235294117647058,283.29411764705884,161.58823529411762,121.70588235294115,2.0
12111988SEA,18.0,292.11764705882354,163.7058823529412,128.41176470588235,2.0
12181988RAI,17.764705882352942,299.5294117647058,175.11764705882354,124.41176470588236,2.0588235294117645
12311988CIN,18.235294117647054,302.11764705882354,178.3529411764706,123.76470588235294,2.176470588235294
9101989PHI,18.11764705882353,298.5882352941176,180.7647058823529,117.82352941176471,2.294117647058824
9171989SEA,18.352941176470583,303.4705882352941,190.29411764705884,113.17647058823529,2.294117647058824
9241989NWE,18.352941176470583,304.4705882352941,188.2352941176471,116.23529411764706,2.0588235294117645
1011989RAI,19.352941176470583,316.23529411764713,192.29411764705884,123.94117647058823,1.8823529411764703
1081989SEA,19.0,314.5294117647058,197.41176470588238,117.11764705882355,1.9411764705882355
10151989SDG,19.058823529411768,314.35294117647067,199.64705882352942,114.70588235294115,2.0588235294117645
10221989SEA,19.058823529411768,310.1764705882353,192.7647058823529,117.41176470588236,2.176470588235294
10291989SEA,19.176470588235293,312.70588235294116,200.17647058823533,112.52941176470587,2.0
1151989KAN,18.823529411764707,306.4705882352941,199.05882352941174,107.41176470588236,2.235294117647059
11121989SEA,19.058823529411768,308.5294117647058,202.64705882352942,105.88235294117645,2.294117647058824
11191989NYG,18.47058823529412,298.5294117647058,199.35294117647058,99.17647058823529,2.3529411764705883
11261989DEN,18.529411764705888,299.23529411764713,198.41176470588238,100.82352941176471,2.4705882352941178
1241989SEA,18.352941176470583,293.11764705882354,202.2352941176471,90.88235294117645,2.294117647058824
12101989CIN,19.11764705882353,310.5294117647058,214.41176470588238,96.11764705882355,2.294117647058824
12171989SEA,18.647058823529417,304.64705882352933,217.2352941176471,87.41176470588233,2.294117647058824
12231989SEA,18.176470588235293,287.64705882352933,204.70588235294116,82.94117647058823,2.3529411764705883
991990CHI,17.411764705882348,278.11764705882354,192.82352941176467,85.29411764705883,2.3529411764705883
9161990SEA,17.764705882352942,282.4705882352941,194.52941176470588,87.94117647058823,2.235294117647059
9231990DEN,17.823529411764707,283.8235294117647,189.58823529411762,94.23529411764706,2.3529411764705883
1011990SEA,17.823529411764707,285.9411764705883,192.05882352941174,93.88235294117645,2.4705882352941178
1071990NWE,17.588235294117652,285.0,194.0,91.0,2.4705882352941178
10141990RAI,17.764705882352942,288.1764705882353,195.70588235294116,92.47058823529413,2.4705882352941178
10211990SEA,17.823529411764707,290.29411764705884,194.82352941176467,95.47058823529413,2.5294117647058822
1141990SEA,17.470588235294116,280.3529411764706,189.2352941176471,91.11764705882355,2.4705882352941178
11111990KAN,16.88235294117647,277.88235294117646,187.29411764705884,90.58823529411764,2.4705882352941178
11181990SEA,17.294117647058822,284.0,189.7647058823529,94.23529411764706,2.294117647058824
11251990SDG,17.235294117647058,287.11764705882354,192.17647058823533,94.94117647058823,2.235294117647059
1221990SEA,17.705882352941178,292.1764705882353,193.70588235294116,98.47058823529413,2.176470588235294
1291990GNB,17.294117647058822,290.1764705882353,190.2352941176471,99.94117647058823,2.0588235294117645
12161990MIA,17.235294117647058,289.5294117647058,189.29411764705884,100.23529411764706,2.176470588235294
12231990SEA,17.11764705882353,280.8235294117647,180.52941176470588,100.29411764705885,2.176470588235294
12301990SEA,17.411764705882348,281.41176470588243,177.05882352941174,104.35294117647058,2.3529411764705883
911991NOR,17.823529411764707,290.0588235294117,184.4705882352941,105.58823529411764,2.3529411764705883
981991SEA,18.529411764705888,299.35294117647067,191.4705882352941,107.88235294117645,2.294117647058824
9151991DEN,18.176470588235293,300.4117647058824,196.7647058823529,103.64705882352942,2.4705882352941178
9221991KAN,18.176470588235293,300.9411764705883,198.11764705882354,102.82352941176471,2.5294117647058822
9291991SEA,17.941176470588232,295.0,191.17647058823533,103.82352941176471,2.588235294117647
1061991CIN,17.588235294117652,293.0588235294117,189.70588235294116,103.35294117647058,2.647058823529412
10131991SEA,17.176470588235293,288.4705882352941,182.64705882352942,105.82352941176471,2.7058823529411766
10201991PIT,17.294117647058822,292.23529411764713,190.58823529411762,101.64705882352942,2.4705882352941178
10271991SEA,17.176470588235293,292.70588235294116,190.4705882352941,102.23529411764706,2.411764705882353
11101991SDG,17.470588235294116,298.0,197.17647058823533,100.82352941176471,2.4705882352941178
11171991RAI,17.235294117647058,295.1764705882353,198.94117647058826,96.23529411764706,2.4705882352941178
11241991SEA,17.11764705882353,293.1764705882353,191.7647058823529,101.41176470588236,2.588235294117647
1211991SEA,16.705882352941178,292.70588235294116,195.7647058823529,96.94117647058823,2.647058823529412
1281991SEA,16.88235294117647,291.9411764705883,195.4705882352941,96.47058823529413,2.647058823529412
12151991ATL,16.470588235294116,285.5294117647058,192.0,93.52941176470587,2.588235294117647
12221991SEA,16.470588235294116,287.88235294117646,195.11764705882354,92.76470588235294,2.7058823529411766
961992SEA,15.941176470588234,278.58823529411757,189.29411764705884,89.29411764705883,2.647058823529412
9131992KAN,15.470588235294118,269.2352941176471,177.29411764705884,91.94117647058823,2.647058823529412
9201992NWE,15.235294117647056,266.88235294117646,172.41176470588238,94.47058823529413,2.5294117647058822
9271992SEA,15.058823529411766,258.58823529411757,162.0,96.58823529411764,2.411764705882353
1041992SDG,14.294117647058822,246.94117647058826,153.88235294117646,93.05882352941177,2.3529411764705883
10111992DAL,13.705882352941178,235.82352941176467,150.41176470588238,85.41176470588233,2.3529411764705883
10181992SEA,13.647058823529413,231.82352941176467,150.05882352941177,81.76470588235293,2.294117647058824
10251992NYG,13.647058823529413,227.2352941176471,147.88235294117646,79.3529411764706,2.235294117647059
1181992SEA,13.117647058823529,218.94117647058826,136.11764705882354,82.82352941176471,2.411764705882353
11151992RAI,12.823529411764708,216.41176470588238,131.35294117647058,85.05882352941177,2.411764705882353
11221992SEA,12.941176470588234,211.88235294117646,118.35294117647058,93.52941176470587,2.588235294117647
11301992SEA,13.058823529411766,219.11764705882354,122.58823529411764,96.52941176470587,2.764705882352941
1261992PIT,13.0,220.35294117647058,128.47058823529414,91.88235294117645,2.647058823529412
12131992SEA,12.882352941176471,209.41176470588238,116.58823529411764,92.82352941176471,2.647058823529412
12201992DEN,12.823529411764708,206.11764705882354,113.76470588235294,92.35294117647058,2.647058823529412
12271992SEA,13.0,213.35294117647058,113.76470588235294,99.58823529411764,2.588235294117647
951993SDG,13.117647058823529,212.0,112.88235294117645,99.11764705882355,2.5294117647058822
9121993SEA,12.882352941176471,213.7647058823529,113.47058823529413,100.29411764705885,2.588235294117647
9191993NWE,13.588235294117649,222.29411764705884,115.05882352941177,107.23529411764706,2.5294117647058822
9261993CIN,13.764705882352944,225.52941176470588,118.35294117647058,107.17647058823529,2.647058823529412
1031993SEA,14.352941176470587,232.7647058823529,127.29411764705885,105.47058823529413,2.5294117647058822
10171993DET,14.647058823529413,235.82352941176467,132.94117647058823,102.88235294117645,2.588235294117647
10241993SEA,15.176470588235292,247.52941176470588,142.94117647058823,104.58823529411764,2.5294117647058822
10311993DEN,15.470588235294118,250.4705882352941,142.2352941176471,108.23529411764706,2.5294117647058822
1171993OTI,15.588235294117649,254.35294117647058,145.7647058823529,108.58823529411764,2.4705882352941178
11141993SEA,15.764705882352944,256.70588235294116,148.41176470588238,108.29411764705885,2.294117647058824
11281993SEA,15.941176470588234,264.29411764705884,155.17647058823533,109.11764705882355,2.294117647058824
1251993SEA,15.705882352941178,267.52941176470586,163.7647058823529,103.76470588235294,2.176470588235294
12121993RAI,16.058823529411768,267.2352941176471,159.94117647058823,107.29411764705885,2.0
12191993SEA,16.588235294117652,275.7647058823529,159.94117647058823,115.82352941176471,1.9411764705882355
12261993SEA,17.411764705882348,292.29411764705884,164.47058823529414,127.82352941176471,1.8823529411764703
121994KAN,17.411764705882348,295.70588235294116,168.0,127.70588235294115,1.9411764705882355
941994WAS,17.764705882352942,295.8235294117647,166.47058823529414,129.35294117647058,1.8235294117647056
9111994RAI,18.176470588235293,301.8235294117647,172.0,129.8235294117647,1.7647058823529411
9181994SEA,18.705882352941178,299.1764705882353,172.47058823529412,126.70588235294115,1.7058823529411764
9251994SEA,18.529411764705888,297.0,174.05882352941174,122.94117647058823,1.5882352941176472
1021994CLT,18.529411764705888,295.29411764705884,174.52941176470588,120.76470588235294,1.5294117647058822
1091994SEA,18.058823529411768,294.9411764705883,172.0,122.94117647058823,1.8235294117647056
10231994KAN,18.058823529411768,296.76470588235287,167.88235294117646,128.88235294117646,1.7058823529411764
10301994SDG,18.0,298.0588235294117,166.52941176470586,131.52941176470586,1.7058823529411764
1161994SEA,18.11764705882353,299.88235294117646,165.7058823529412,134.1764705882353,1.6470588235294117
11131994DEN,18.11764705882353,302.0588235294117,163.52941176470586,138.52941176470586,1.6470588235294117
11201994SEA,18.47058823529412,306.23529411764713,164.2941176470588,141.94117647058823,1.8235294117647056
11271994SEA,18.41176470588235,304.9411764705883,167.0,137.94117647058823,1.7058823529411764
1241994SEA,18.352941176470583,297.4705882352941,158.52941176470586,138.94117647058823,1.7647058823529411
12111994OTI,18.352941176470583,299.0588235294117,152.35294117647058,146.7058823529412,1.7647058823529411
12181994SEA,18.11764705882353,294.0588235294117,152.47058823529414,141.58823529411762,1.7058823529411764
12241994CLE,17.705882352941178,290.11764705882354,159.2941176470588,130.8235294117647,1.8235294117647056
931995SEA,17.941176470588232,293.76470588235287,166.58823529411762,127.17647058823529,1.7647058823529411
9101995SDG,17.470588235294116,284.88235294117646,163.7058823529412,121.17647058823529,1.8823529411764703
9171995SEA,17.588235294117652,289.23529411764713,165.35294117647058,123.88235294117645,1.8823529411764703
1011995SEA,17.764705882352942,303.0588235294117,169.11764705882354,133.94117647058823,1.7647058823529411
1081995RAI,17.705882352941178,305.76470588235287,173.52941176470588,132.23529411764707,1.8235294117647056
10151995BUF,17.647058823529417,305.29411764705884,174.47058823529412,130.8235294117647,2.0
10221995SEA,18.11764705882353,307.9411764705883,173.82352941176467,134.11764705882354,1.9411764705882355
10291995CRD,18.176470588235293,317.64705882352933,179.82352941176467,137.8235294117647,2.235294117647059
1151995SEA,18.764705882352946,323.70588235294116,184.35294117647058,139.35294117647058,2.235294117647059
11121995JAX,19.058823529411768,333.29411764705884,188.17647058823533,145.11764705882354,2.235294117647059
11191995WAS,19.47058823529412,336.29411764705884,190.64705882352942,145.64705882352942,2.294117647058824
11261995SEA,19.235294117647054,330.29411764705884,190.70588235294116,139.58823529411765,2.294117647058824
1231995SEA,19.705882352941178,333.23529411764713,187.29411764705884,145.94117647058823,2.294117647058824
12101995DEN,19.94117647058824,338.4117647058824,190.88235294117646,147.52941176470586,2.117647058823529
