game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
11221971ATL,November 22,ATL,27.0,386.0,182.0,204.0,2.0,GNB,7.0,143.0,40.0,103.0,1.0
11281971MIN,November 28,ATL,4.0,123.0,55.0,68.0,3.0,MIN,19.0,304.0,47.0,257.0,3.0
1251971ATL,December 5,ATL,17.0,327.0,214.0,113.0,5.0,RAI,20.0,328.0,120.0,208.0,5.0
12121971SFO,December 12,ATL,8.0,130.0,69.0,61.0,4.0,SFO,18.0,290.0,119.0,171.0,1.0
12191971NOR,December 19,ATL,14.0,319.0,262.0,57.0,1.0,NOR,20.0,300.0,135.0,165.0,1.0
9171972CHI,September 17,ATL,16.0,319.0,146.0,173.0,2.0,CHI,15.0,283.0,69.0,214.0,3.0
9241972NWE,September 24,ATL,20.0,399.0,217.0,182.0,0.0,NWE,19.0,287.0,184.0,103.0,0.0
1011972ATL,October 1,ATL,17.0,358.0,61.0,297.0,3.0,RAM,13.0,249.0,137.0,112.0,6.0
1081972ATL,October 8,ATL,15.0,278.0,79.0,199.0,1.0,DET,15.0,314.0,134.0,180.0,4.0
10151972NOR,October 15,ATL,17.0,322.0,175.0,147.0,5.0,NOR,8.0,121.0,20.0,101.0,3.0
10221972GNB,October 22,ATL,19.0,244.0,137.0,107.0,1.0,GNB,10.0,215.0,103.0,112.0,2.0
10291972ATL,October 29,ATL,13.0,152.0,97.0,55.0,4.0,SFO,19.0,348.0,159.0,189.0,3.0
1151972RAM,November 5,ATL,19.0,237.0,120.0,117.0,2.0,RAM,17.0,295.0,93.0,202.0,0.0
11121972ATL,November 12,ATL,21.0,352.0,163.0,189.0,1.0,NOR,19.0,264.0,155.0,109.0,2.0
11201972WAS,November 20,ATL,14.0,256.0,105.0,151.0,4.0,WAS,18.0,268.0,109.0,159.0,2.0
11261972ATL,November 26,ATL,13.0,250.0,170.0,80.0,1.0,DEN,17.0,315.0,213.0,102.0,1.0
1231972ATL,December 3,ATL,17.0,328.0,167.0,161.0,3.0,OTI,13.0,242.0,154.0,88.0,6.0
12101972SFO,December 10,ATL,14.0,265.0,116.0,149.0,4.0,SFO,19.0,276.0,66.0,210.0,0.0
12171972ATL,December 17,ATL,16.0,251.0,166.0,85.0,3.0,KAN,19.0,290.0,108.0,182.0,1.0
9161973NOR,September 16,ATL,32.0,496.0,278.0,218.0,2.0,NOR,11.0,187.0,35.0,152.0,8.0
9231973RAM,September 23,ATL,2.0,70.0,4.0,66.0,1.0,RAM,24.0,351.0,142.0,209.0,0.0
1011973DET,October 1,ATL,15.0,188.0,70.0,118.0,5.0,DET,15.0,297.0,39.0,258.0,1.0
1071973ATL,October 7,ATL,15.0,271.0,138.0,133.0,1.0,SFO,16.0,290.0,139.0,151.0,1.0
10141973ATL,October 14,ATL,21.0,422.0,247.0,175.0,1.0,CHI,13.0,158.0,21.0,137.0,4.0
10211973SDG,October 21,ATL,25.0,338.0,142.0,196.0,2.0,SDG,11.0,177.0,88.0,89.0,5.0
10281973SFO,October 28,ATL,19.0,377.0,194.0,183.0,2.0,SFO,13.0,178.0,85.0,93.0,0.0
1141973ATL,November 4,ATL,18.0,261.0,168.0,93.0,2.0,RAM,14.0,226.0,100.0,126.0,2.0
11111973PHI,November 11,ATL,22.0,292.0,122.0,170.0,1.0,PHI,20.0,333.0,205.0,128.0,2.0
11191973ATL,November 19,ATL,18.0,347.0,171.0,176.0,3.0,MIN,17.0,291.0,209.0,82.0,3.0
