game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
122011HTX,January 2,HTX,22.0,497.0,253.0,244.0,0.0,JAX,23.0,322.0,124.0,198.0,2.0
9112011HTX,September 11,HTX,26.0,384.0,217.0,167.0,3.0,CLT,15.0,236.0,172.0,64.0,2.0
9182011MIA,September 18,HTX,19.0,345.0,207.0,138.0,0.0,MIA,18.0,306.0,153.0,153.0,2.0
9252011NOR,September 25,HTX,21.0,473.0,364.0,109.0,1.0,NOR,27.0,454.0,354.0,100.0,2.0
1022011HTX,October 2,HTX,17.0,318.0,138.0,180.0,0.0,PIT,20.0,296.0,178.0,118.0,1.0
1092011HTX,October 9,HTX,21.0,473.0,403.0,70.0,2.0,RAI,11.0,278.0,184.0,94.0,1.0
10162011RAV,October 16,HTX,18.0,293.0,200.0,93.0,0.0,RAV,24.0,402.0,289.0,113.0,2.0
10232011OTI,October 23,HTX,29.0,518.0,296.0,222.0,0.0,OTI,11.0,148.0,95.0,53.0,2.0
10302011HTX,October 30,HTX,20.0,358.0,202.0,156.0,2.0,JAX,13.0,174.0,90.0,84.0,2.0
1162011HTX,November 6,HTX,21.0,380.0,119.0,261.0,1.0,CLE,10.0,172.0,128.0,44.0,2.0
11132011TAM,November 13,HTX,21.0,420.0,235.0,185.0,0.0,TAM,12.0,231.0,141.0,90.0,4.0
11272011JAX,November 27,HTX,9.0,215.0,127.0,88.0,1.0,JAX,14.0,255.0,150.0,105.0,1.0
1242011HTX,December 4,HTX,20.0,337.0,175.0,162.0,1.0,ATL,18.0,337.0,267.0,70.0,2.0
12112011CIN,December 11,HTX,25.0,412.0,268.0,144.0,4.0,CIN,16.0,285.0,184.0,101.0,2.0
12182011HTX,December 18,HTX,18.0,358.0,208.0,150.0,3.0,CAR,20.0,316.0,150.0,166.0,0.0
12222011CLT,December 22,HTX,14.0,283.0,112.0,171.0,1.0,CLT,24.0,320.0,225.0,95.0,1.0
112012HTX,January 1,HTX,22.0,387.0,235.0,152.0,1.0,OTI,17.0,361.0,275.0,86.0,1.0
172012HTX,January 7,HTX,19.0,340.0,152.0,188.0,0.0,CIN,21.0,300.0,224.0,76.0,3.0
1152012RAV,January 15,HTX,16.0,315.0,184.0,131.0,4.0,RAV,11.0,227.0,140.0,87.0,0.0
992012HTX,September 9,HTX,19.0,337.0,254.0,83.0,0.0,MIA,15.0,275.0,199.0,76.0,4.0
9162012JAX,September 16,HTX,28.0,411.0,195.0,216.0,0.0,JAX,9.0,117.0,52.0,65.0,1.0
9232012DEN,September 23,HTX,23.0,436.0,284.0,152.0,2.0,DEN,24.0,375.0,316.0,59.0,1.0
9302012HTX,September 30,HTX,16.0,297.0,202.0,95.0,0.0,OTI,17.0,325.0,167.0,158.0,3.0
1082012NYJ,October 8,HTX,18.0,378.0,209.0,169.0,1.0,NYJ,15.0,286.0,217.0,69.0,2.0
10142012HTX,October 14,HTX,23.0,321.0,231.0,90.0,3.0,GNB,25.0,427.0,328.0,99.0,0.0
10212012HTX,October 21,HTX,27.0,420.0,239.0,181.0,0.0,RAV,12.0,176.0,121.0,55.0,2.0
1142012HTX,November 4,HTX,21.0,374.0,256.0,118.0,0.0,BUF,17.0,304.0,230.0,74.0,1.0
