game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
12211975OTI,December 21,CLE,OTI,17.470588235294116,269.29411764705884,137.76470588235293,131.52941176470588,2.823529411764706,19.58823529411765,327.47058823529414,173.05882352941177,154.41176470588235,2.1176470588235294
9121976CLE,September 12,CLE,NYJ,18.058823529411764,281.47058823529414,147.0,134.47058823529412,2.764705882352941,19.764705882352942,331.3529411764706,179.76470588235293,151.58823529411765,1.8823529411764706
9191976PIT,September 19,CLE,PIT,17.88235294117647,285.7647058823529,147.88235294117646,137.88235294117646,2.7058823529411766,19.235294117647058,321.29411764705884,171.52941176470588,149.76470588235293,1.8823529411764706
9261976DEN,September 26,CLE,DEN,17.705882352941178,279.6470588235294,145.23529411764707,134.41176470588235,2.7058823529411766,19.11764705882353,317.94117647058823,175.64705882352942,142.2941176470588,1.8823529411764706
1031976CLE,October 3,CLE,CIN,18.235294117647058,290.6470588235294,154.94117647058823,135.7058823529412,2.764705882352941,19.176470588235293,319.05882352941177,176.41176470588235,142.64705882352942,1.8823529411764706
10101976CLE,October 10,CLE,PIT,18.294117647058822,295.11764705882354,158.41176470588235,136.7058823529412,2.6470588235294117,18.41176470588235,309.88235294117646,168.76470588235293,141.11764705882354,1.9411764705882353
10171976ATL,October 17,CLE,ATL,18.529411764705884,307.52941176470586,159.11764705882354,148.41176470588235,2.7058823529411766,17.823529411764707,295.5882352941176,157.11764705882354,138.47058823529412,2.0
10241976CLE,October 24,CLE,SDG,18.941176470588236,315.05882352941177,164.58823529411765,150.47058823529412,2.5294117647058822,17.764705882352942,292.11764705882354,163.76470588235293,128.35294117647058,2.0588235294117645
10311976CIN,October 31,CLE,CIN,19.058823529411764,317.88235294117646,165.1764705882353,152.7058823529412,2.5294117647058822,18.11764705882353,295.6470588235294,161.7058823529412,133.94117647058823,1.8823529411764706
1171976OTI,November 7,CLE,OTI,19.11764705882353,321.52941176470586,162.94117647058823,158.58823529411765,2.3529411764705883,17.41176470588235,283.47058823529414,153.35294117647058,130.11764705882354,2.0
11141976CLE,November 14,CLE,PHI,19.176470588235293,324.94117647058823,166.0,158.94117647058823,2.235294117647059,17.235294117647058,279.70588235294116,148.05882352941177,131.64705882352942,2.176470588235294
11211976TAM,November 21,CLE,TAM,19.647058823529413,329.7647058823529,169.47058823529412,160.2941176470588,2.176470588235294,17.41176470588235,276.47058823529414,146.35294117647058,130.11764705882354,2.176470588235294
11281976CLE,November 28,CLE,MIA,19.764705882352942,334.52941176470586,174.35294117647058,160.1764705882353,2.235294117647059,17.470588235294116,270.4117647058824,145.1764705882353,125.23529411764706,2.1176470588235294
1251976CLE,December 5,CLE,OTI,19.235294117647058,324.29411764705884,163.52941176470588,160.76470588235293,2.411764705882353,17.0,257.05882352941177,132.76470588235293,124.29411764705883,2.176470588235294
12121976KAN,December 12,CLE,KAN,19.058823529411764,325.5882352941176,161.41176470588235,164.1764705882353,2.7058823529411766,17.470588235294116,265.8235294117647,140.2941176470588,125.52941176470588,2.3529411764705883
9181977CIN,September 18,CLE,CIN,19.11764705882353,328.4117647058824,164.8235294117647,163.58823529411765,2.6470588235294117,17.41176470588235,265.05882352941177,142.8235294117647,122.23529411764706,2.411764705882353
9261977CLE,September 26,CLE,NWE,19.0,323.2352941176471,164.35294117647058,158.88235294117646,2.6470588235294117,17.764705882352942,271.94117647058823,144.1764705882353,127.76470588235294,2.2941176470588234
1021977CLE,October 2,CLE,PIT,18.647058823529413,316.7647058823529,158.8235294117647,157.94117647058823,2.823529411764706,17.764705882352942,274.2352941176471,143.41176470588235,130.8235294117647,2.2941176470588234
1091977CLE,October 9,CLE,RAI,18.235294117647058,308.52941176470586,156.11764705882354,152.41176470588235,3.0588235294117645,17.764705882352942,274.29411764705884,139.94117647058823,134.35294117647058,2.2941176470588234
10161977OTI,October 16,CLE,OTI,17.941176470588236,299.11764705882354,148.8235294117647,150.2941176470588,2.9411764705882355,17.88235294117647,270.1764705882353,142.41176470588235,127.76470588235294,2.411764705882353
10231977BUF,October 23,CLE,BUF,18.470588235294116,306.11764705882354,147.8235294117647,158.2941176470588,2.823529411764706,18.0,277.29411764705884,143.23529411764707,134.05882352941177,2.4705882352941178
10301977CLE,October 30,CLE,KAN,18.941176470588236,312.52941176470586,142.76470588235293,169.76470588235293,2.8823529411764706,17.470588235294116,268.94117647058823,134.64705882352942,134.2941176470588,2.7058823529411766
1161977CLE,November 6,CLE,CIN,19.176470588235293,310.4117647058824,141.58823529411765,168.8235294117647,3.0,17.58823529411765,271.3529411764706,138.64705882352942,132.7058823529412,2.588235294117647
