game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
9232012CHI,September 23,CHI,RAM,17.235294117647058,310.1764705882353,182.05882352941177,128.11764705882354,1.9411764705882353,18.235294117647058,333.88235294117646,243.1764705882353,90.70588235294117,2.1176470588235294
1012012DAL,October 1,CHI,DAL,17.58823529411765,314.2352941176471,181.41176470588235,132.8235294117647,1.8823529411764706,18.352941176470587,336.11764705882354,248.88235294117646,87.23529411764706,2.2941176470588234
1072012JAX,October 7,CHI,JAX,18.235294117647058,325.05882352941177,192.8235294117647,132.23529411764707,1.8823529411764706,17.529411764705884,315.29411764705884,234.47058823529412,80.82352941176471,2.411764705882353
10222012CHI,October 22,CHI,DET,18.0,321.3529411764706,186.23529411764707,135.11764705882354,1.8823529411764706,17.823529411764707,312.05882352941177,236.1764705882353,75.88235294117646,2.588235294117647
10282012CHI,October 28,CHI,CAR,17.764705882352942,311.52941176470586,178.76470588235293,132.76470588235293,2.0,18.176470588235293,319.70588235294116,239.94117647058823,79.76470588235294,2.7058823529411766
1142012OTI,November 4,CHI,OTI,17.88235294117647,309.7647058823529,178.0,131.76470588235293,1.9411764705882353,17.941176470588236,323.1764705882353,235.8235294117647,87.3529411764706,2.764705882352941
11112012CHI,November 11,CHI,HTX,17.058823529411764,302.52941176470586,173.64705882352942,128.88235294117646,2.0588235294117645,17.529411764705884,316.4117647058824,228.58823529411765,87.82352941176471,2.764705882352941
11192012SFO,November 19,CHI,SFO,17.058823529411764,298.2352941176471,170.76470588235293,127.47058823529412,2.1176470588235294,17.294117647058822,314.05882352941177,223.8235294117647,90.23529411764706,2.411764705882353
11252012CHI,November 25,CHI,MIN,17.058823529411764,293.4117647058824,164.7058823529412,128.7058823529412,2.176470588235294,17.294117647058822,309.70588235294116,215.8235294117647,93.88235294117646,2.411764705882353
1222012CHI,December 2,CHI,SEA,17.294117647058822,291.29411764705884,164.94117647058823,126.3529411764706,2.0,17.764705882352942,316.6470588235294,216.7058823529412,99.94117647058823,2.411764705882353
1292012MIN,December 9,CHI,MIN,17.941176470588236,306.4117647058824,178.58823529411765,127.82352941176471,1.9411764705882353,18.0,316.4117647058824,213.05882352941177,103.3529411764706,2.411764705882353
12162012CHI,December 16,CHI,GNB,17.941176470588236,303.1764705882353,179.8235294117647,123.3529411764706,1.9411764705882353,17.88235294117647,319.11764705882354,216.41176470588235,102.70588235294117,2.411764705882353
12232012CRD,December 23,CHI,CRD,18.058823529411764,307.6470588235294,183.11764705882354,124.52941176470588,1.7058823529411764,17.705882352941178,316.88235294117646,216.0,100.88235294117646,2.5294117647058822
12302012DET,December 30,CHI,DET,17.764705882352942,304.5882352941176,183.2941176470588,121.29411764705883,1.588235294117647,17.764705882352942,314.7647058823529,214.41176470588235,100.3529411764706,2.764705882352941
982013CHI,September 8,CHI,CIN,18.176470588235293,311.29411764705884,190.64705882352942,120.6470588235294,1.4705882352941178,17.88235294117647,317.05882352941177,217.64705882352942,99.41176470588235,2.764705882352941
9152013CHI,September 15,CHI,MIN,18.058823529411764,310.29411764705884,188.88235294117646,121.41176470588235,1.6470588235294117,17.705882352941178,316.70588235294116,213.76470588235293,102.94117647058823,2.6470588235294117
9222013PIT,September 22,CHI,PIT,18.294117647058822,315.5882352941176,193.41176470588235,122.17647058823529,1.411764705882353,17.823529411764707,324.8235294117647,223.41176470588235,101.41176470588235,2.823529411764706
9292013DET,September 29,CHI,DET,18.176470588235293,324.0,200.1764705882353,123.82352941176471,1.588235294117647,18.470588235294116,338.1764705882353,230.88235294117646,107.29411764705883,2.8823529411764706
1062013CHI,October 6,CHI,NOR,18.294117647058822,328.3529411764706,204.47058823529412,123.88235294117646,1.588235294117647,17.941176470588236,333.29411764705884,224.64705882352942,108.6470588235294,2.588235294117647
10102013CHI,October 10,CHI,NYG,18.294117647058822,320.7647058823529,203.0,117.76470588235294,1.5294117647058822,18.58823529411765,343.05882352941177,230.7058823529412,112.3529411764706,2.588235294117647
10202013WAS,October 20,CHI,WAS,18.41176470588235,324.47058823529414,208.52941176470588,115.94117647058823,1.588235294117647,19.0,352.4117647058824,233.47058823529412,118.94117647058823,2.411764705882353
1142013GNB,November 4,CHI,GNB,18.823529411764707,338.11764705882354,216.76470588235293,121.3529411764706,1.411764705882353,18.764705882352942,346.29411764705884,222.64705882352942,123.6470588235294,2.3529411764705883
11102013CHI,November 10,CHI,DET,18.705882352941178,336.52941176470586,222.35294117647058,114.17647058823529,1.411764705882353,19.294117647058822,347.7647058823529,224.94117647058823,122.82352941176471,2.1176470588235294
