game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
9211987NYJ,September 21,NWE,NYJ,18.823529411764707,321.29411764705884,235.88235294117646,85.41176470588235,1.7058823529411764,18.88235294117647,341.7647058823529,199.35294117647058,142.41176470588235,2.3529411764705883
10251987CLT,October 25,NWE,CLT,18.470588235294116,309.4117647058824,226.41176470588235,83.0,1.8235294117647058,19.176470588235293,341.5882352941176,201.11764705882354,140.47058823529412,2.411764705882353
1111987NWE,November 1,NWE,RAI,18.705882352941178,320.11764705882354,233.0,87.11764705882354,1.8235294117647058,19.0,341.11764705882354,205.05882352941177,136.05882352941177,2.411764705882353
1181987NYG,November 8,NWE,NYG,17.88235294117647,308.52941176470586,226.94117647058823,81.58823529411765,2.0,19.647058823529413,346.7647058823529,208.88235294117646,137.88235294117646,2.411764705882353
11151987NWE,November 15,NWE,DAL,17.647058823529413,300.5882352941176,214.8235294117647,85.76470588235294,2.0,19.647058823529413,353.5882352941176,215.47058823529412,138.11764705882354,2.588235294117647
11221987NWE,November 22,NWE,CLT,17.58823529411765,300.3529411764706,210.76470588235293,89.58823529411765,1.9411764705882353,20.058823529411764,362.7647058823529,223.94117647058823,138.8235294117647,2.6470588235294117
11291987NWE,November 29,NWE,PHI,18.235294117647058,309.0,221.52941176470588,87.47058823529412,2.1176470588235294,20.470588235294116,377.29411764705884,232.1764705882353,145.11764705882354,2.4705882352941178
1261987DEN,December 6,NWE,DEN,18.470588235294116,310.1764705882353,215.35294117647058,94.82352941176471,2.411764705882353,20.470588235294116,377.5882352941176,238.7058823529412,138.88235294117646,2.588235294117647
12131987NWE,December 13,NWE,NYJ,18.0,308.05882352941177,212.35294117647058,95.70588235294117,2.2941176470588234,20.88235294117647,378.2352941176471,237.8235294117647,140.41176470588235,2.5294117647058822
12201987BUF,December 20,NWE,BUF,17.529411764705884,298.94117647058823,197.2941176470588,101.6470588235294,2.235294117647059,20.529411764705884,365.2352941176471,228.64705882352942,136.58823529411765,2.5294117647058822
12281987MIA,December 28,NWE,MIA,18.0,305.70588235294116,199.94117647058823,105.76470588235294,2.235294117647059,20.764705882352942,368.52941176470586,231.64705882352942,136.88235294117646,2.588235294117647
941988NWE,September 4,NWE,NYJ,18.352941176470587,312.29411764705884,201.11764705882354,111.17647058823529,2.235294117647059,20.235294117647058,354.05882352941177,222.52941176470588,131.52941176470588,2.411764705882353
9111988MIN,September 11,NWE,MIN,18.0,307.7647058823529,195.0,112.76470588235294,2.411764705882353,20.352941176470587,344.11764705882354,221.41176470588235,122.70588235294117,2.4705882352941178
9181988NWE,September 18,NWE,BUF,17.88235294117647,307.5882352941176,192.1764705882353,115.41176470588235,2.411764705882353,20.058823529411764,335.52941176470586,218.2941176470588,117.23529411764706,2.5294117647058822
9251988OTI,September 25,NWE,OTI,17.352941176470587,295.47058823529414,184.47058823529412,111.0,2.6470588235294117,19.88235294117647,332.0,211.8235294117647,120.17647058823529,2.4705882352941178
1021988NWE,October 2,NWE,CLT,17.764705882352942,297.05882352941177,187.0,110.05882352941177,2.764705882352941,19.41176470588235,321.7647058823529,206.58823529411765,115.17647058823529,2.411764705882353
1091988GNB,October 9,NWE,GNB,17.529411764705884,294.5882352941176,189.41176470588235,105.17647058823529,2.823529411764706,19.58823529411765,328.47058823529414,204.88235294117646,123.58823529411765,2.2941176470588234
