game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
971997RAV,September 7,CIN,RAV,21.0,331.70588235294116,220.0,111.70588235294117,1.3529411764705883,20.058823529411764,352.6470588235294,247.11764705882354,105.52941176470588,2.7058823529411766
9211997DEN,September 21,CIN,DEN,21.470588235294116,339.94117647058823,220.41176470588235,119.52941176470588,1.2941176470588236,19.941176470588236,352.0,240.11764705882354,111.88235294117646,2.6470588235294117
9281997CIN,September 28,CIN,NYJ,20.647058823529413,333.8235294117647,216.35294117647058,117.47058823529412,1.3529411764705883,20.705882352941178,357.1764705882353,235.7058823529412,121.47058823529412,2.4705882352941178
1051997JAX,October 5,CIN,JAX,20.647058823529413,339.4117647058824,219.47058823529412,119.94117647058823,1.2941176470588236,20.647058823529413,351.6470588235294,227.47058823529412,124.17647058823529,2.2941176470588234
10121997OTI,October 12,CIN,OTI,20.176470588235293,332.7647058823529,218.58823529411765,114.17647058823529,1.3529411764705883,21.11764705882353,354.94117647058823,228.52941176470588,126.41176470588235,2.176470588235294
10191997CIN,October 19,CIN,PIT,19.764705882352942,331.8235294117647,219.0,112.82352941176471,1.4705882352941178,21.529411764705884,361.1764705882353,232.2941176470588,128.88235294117646,2.176470588235294
10261997NYG,October 26,CIN,NYG,20.0,330.52941176470586,220.7058823529412,109.82352941176471,1.5294117647058822,22.0,355.5882352941176,225.0,130.58823529411765,1.8823529411764706
1121997CIN,November 2,CIN,SDG,20.0,334.5882352941176,218.05882352941177,116.52941176470588,1.588235294117647,21.705882352941178,349.52941176470586,223.76470588235293,125.76470588235294,1.9411764705882353
1191997CLT,November 9,CIN,CLT,19.058823529411764,325.1764705882353,210.05882352941177,115.11764705882354,1.5294117647058822,21.647058823529413,347.7647058823529,218.58823529411765,129.1764705882353,1.9411764705882353
11161997PIT,November 16,CIN,PIT,18.529411764705884,317.6470588235294,202.2941176470588,115.3529411764706,1.5294117647058822,21.764705882352942,347.29411764705884,215.23529411764707,132.05882352941177,1.7058823529411764
11231997CIN,November 23,CIN,JAX,19.176470588235293,323.70588235294116,208.05882352941177,115.6470588235294,1.2941176470588236,21.58823529411765,353.5882352941176,221.47058823529412,132.11764705882354,1.7647058823529411
11301997PHI,November 30,CIN,PHI,19.470588235294116,325.70588235294116,209.88235294117646,115.82352941176471,1.4705882352941178,21.941176470588236,358.88235294117646,221.8235294117647,137.05882352941177,1.6470588235294117
1241997CIN,December 4,CIN,OTI,19.88235294117647,327.47058823529414,205.52941176470588,121.94117647058823,1.3529411764705883,21.529411764705884,344.3529411764706,208.58823529411765,135.76470588235293,1.6470588235294117
12141997CIN,December 14,CIN,DAL,19.41176470588235,330.94117647058823,205.23529411764707,125.70588235294117,1.4705882352941178,22.0,349.05882352941177,213.0,136.05882352941177,1.7058823529411764
12211997CIN,December 21,CIN,RAV,19.764705882352942,336.6470588235294,211.76470588235293,124.88235294117646,1.4705882352941178,21.58823529411765,349.88235294117646,217.05882352941177,132.8235294117647,1.4705882352941178
961998CIN,September 6,CIN,OTI,19.176470588235293,327.88235294117646,206.35294117647058,121.52941176470588,1.3529411764705883,21.764705882352942,355.0,219.0,136.0,1.3529411764705883
9131998DET,September 13,CIN,DET,19.0,331.8235294117647,209.52941176470588,122.29411764705883,1.2941176470588236,22.0,360.2352941176471,215.47058823529412,144.76470588235293,1.3529411764705883
9201998CIN,September 20,CIN,GNB,18.352941176470587,321.29411764705884,200.64705882352942,120.6470588235294,1.1764705882352942,21.88235294117647,355.29411764705884,214.05882352941177,141.23529411764707,1.3529411764705883
9271998RAV,September 27,CIN,RAV,18.176470588235293,314.5882352941176,197.64705882352942,116.94117647058823,1.1176470588235294,21.764705882352942,357.4117647058824,218.58823529411765,138.8235294117647,1.3529411764705883
10111998CIN,October 11,CIN,PIT,18.58823529411765,324.8235294117647,205.41176470588235,119.41176470588235,1.0588235294117647,21.294117647058822,356.47058823529414,213.7058823529412,142.76470588235293,1.3529411764705883
